,i,j,mi
639,V28intent1,V5intent1,0.3419990777700801
640,V5intent1,V29intent1,0.3571571785176935
641,V29intent1,V5intent1,0.3571571785176935
642,V5intent1,V30intent1,0.4248663689313659
643,V30intent1,V5intent1,0.4248663689313659
644,V5intent1,V31intent1,0.2800262588720558
645,V31intent1,V5intent1,0.2800262588720558
646,V5intent1,V32intent1,0.4894609885950382
647,V32intent1,V5intent1,0.4894609885950382
648,V5intent1,V33intent1,0.4919241443245961
649,V33intent1,V5intent1,0.4919241443245961
650,V5intent1,V34intent1,0.5063781000811612
651,V34intent1,V5intent1,0.5063781000811612
652,V5intent1,V35intent1,0.4343737368419076
653,V35intent1,V5intent1,0.4343737368419076
654,V5intent1,V36intent1,0.5134518469273376
655,V36intent1,V5intent1,0.5134518469273376
656,V5intent1,V37intent1,0.34153769964956093
657,V37intent1,V5intent1,0.34153769964956093
658,V5intent1,V38intent1,0.4322921133219568
659,V38intent1,V5intent1,0.4322921133219568
660,V5intent1,V39intent1,0.21907948896615884
661,V39intent1,V5intent1,0.21907948896615884
662,V5intent1,V40intent1,0.10488652336960731
663,V40intent1,V5intent1,0.10488652336960731
664,V5intent1,V41intent1,0.18446866501174147
665,V41intent1,V5intent1,0.18446866501174147
666,V5intent1,V42intent1,0.5013413396989038
667,V42intent1,V5intent1,0.5013413396989038
668,V5intent1,V43intent1,0.4298232521467402
669,V43intent1,V5intent1,0.4298232521467402
670,V5intent1,V44intent1,0.3842314196465061
671,V44intent1,V5intent1,0.3842314196465061
672,V5intent1,V45intent1,0.4587223151552861
673,V45intent1,V5intent1,0.4587223151552861
674,V5intent1,V46intent1,0.43316567028842323
675,V46intent1,V5intent1,0.43316567028842323
676,V5intent1,V47intent1,0.49192606348898527
677,V47intent1,V5intent1,0.49192606348898527
678,V5intent1,V48intent1,0.47610076879572993
679,V48intent1,V5intent1,0.47610076879572993
680,V5intent1,V49intent1,0.5020276251757422
681,V49intent1,V5intent1,0.5020276251757422
682,V5intent1,V50intent1,0.44118376284517574
683,V50intent1,V5intent1,0.44118376284517574
684,V5intent1,V51intent1,0.5133496455065855
685,V51intent1,V5intent1,0.5133496455065855
686,V5intent1,V52intent1,0.49396025799399984
687,V52intent1,V5intent1,0.49396025799399984
688,V5intent1,V53intent1,0.427619078464047
689,V53intent1,V5intent1,0.427619078464047
690,V5intent1,V54intent1,0.2281100506409998
691,V54intent1,V5intent1,0.2281100506409998
692,V5intent1,V55intent1,0.46365803243664483
693,V55intent1,V5intent1,0.46365803243664483
694,V5intent1,V56intent1,0.41651013882594073
695,V56intent1,V5intent1,0.41651013882594073
696,V5intent1,V57intent1,0.5064706881961043
697,V57intent1,V5intent1,0.5064706881961043
698,V5intent1,V58intent1,0.47873708629099465
699,V58intent1,V5intent1,0.47873708629099465
700,V5intent1,V59intent1,0.5086164695599847
701,V59intent1,V5intent1,0.5086164695599847
702,V5intent1,V60intent1,0.42263843523890104
703,V60intent1,V5intent1,0.42263843523890104
704,V5intent1,V61intent1,0.41025128321472154
705,V61intent1,V5intent1,0.41025128321472154
706,V5intent1,V62intent1,0.2578822632746787
707,V62intent1,V5intent1,0.2578822632746787
708,V5intent1,V63intent1,0.4931422805840946
709,V63intent1,V5intent1,0.4931422805840946
710,V5intent1,V64intent1,0.2658001716877126
711,V64intent1,V5intent1,0.2658001716877126
712,V5intent1,V65intent1,0.5974476359834126
713,V65intent1,V5intent1,0.5974476359834126
714,V5intent1,V66intent1,0.4927888276486078
715,V66intent1,V5intent1,0.4927888276486078
716,V5intent1,V67intent1,0.4933475365796672
717,V67intent1,V5intent1,0.4933475365796672
718,V5intent1,V68intent1,0.42103629936404724
719,V68intent1,V5intent1,0.42103629936404724
720,V5intent1,V69intent1,0.23790863355223119
721,V69intent1,V5intent1,0.23790863355223119
722,V5intent1,V70intent1,0.26668295582864504
723,V70intent1,V5intent1,0.26668295582864504
724,V5intent1,V71intent1,0.5138965931032129
725,V71intent1,V5intent1,0.5138965931032129
726,V5intent1,V72intent1,0.3621821540374927
727,V72intent1,V5intent1,0.3621821540374927
728,V5intent1,V73intent1,0.4353219023193902
729,V73intent1,V5intent1,0.4353219023193902
730,V5intent1,V74intent1,0.4937322952444762
731,V74intent1,V5intent1,0.4937322952444762
732,V5intent1,V75intent1,0.2684866104064237
733,V75intent1,V5intent1,0.2684866104064237
734,V5intent1,V76intent1,0.5094651433349772
735,V76intent1,V5intent1,0.5094651433349772
736,V5intent1,V77intent1,0.31651254259588707
737,V77intent1,V5intent1,0.31651254259588707
738,V5intent1,V78intent1,0.44950844547539925
739,V78intent1,V5intent1,0.44950844547539925
740,V5intent1,V79intent1,0.49774279705258734
741,V79intent1,V5intent1,0.49774279705258734
742,V5intent1,V80intent1,0.40881888507723435
743,V80intent1,V5intent1,0.40881888507723435
744,V5intent1,V81intent1,0.44093899669294523
745,V81intent1,V5intent1,0.44093899669294523
746,V5intent1,V82intent1,0.5071823802271124
747,V82intent1,V5intent1,0.5071823802271124
748,V5intent1,V83intent1,0.4673553963509852
749,V83intent1,V5intent1,0.4673553963509852
750,V5intent1,V84intent1,0.35313221402222883
751,V84intent1,V5intent1,0.35313221402222883
752,V5intent1,V85intent1,0.5038094149333343
753,V85intent1,V5intent1,0.5038094149333343
754,V5intent1,V86intent1,0.4784354500311833
755,V86intent1,V5intent1,0.4784354500311833
756,V5intent1,V87intent1,0.2288346818117933
757,V87intent1,V5intent1,0.2288346818117933
758,V5intent1,V88intent1,0.4176599858166322
759,V88intent1,V5intent1,0.4176599858166322
760,V5intent1,V89intent1,0.25527622369562003
761,V89intent1,V5intent1,0.25527622369562003
762,V5intent1,V90intent1,0.5100023079448638
763,V90intent1,V5intent1,0.5100023079448638
766,V5intent1,V92intent1,0.4818489861006207
767,V92intent1,V5intent1,0.4818489861006207
768,V5intent1,V93intent1,0.4144082018799506
769,V93intent1,V5intent1,0.4144082018799506
770,V5intent1,V94intent1,0.40284111403985745
771,V94intent1,V5intent1,0.40284111403985745
772,V5intent1,V95intent1,0.28171750317236927
773,V95intent1,V5intent1,0.28171750317236927
774,V5intent1,V96intent1,0.4795277553250113
775,V96intent1,V5intent1,0.4795277553250113
776,V5intent1,V97intent1,0.1908403322760807
777,V97intent1,V5intent1,0.1908403322760807
778,V5intent1,V98intent1,0.43323968102984156
779,V98intent1,V5intent1,0.43323968102984156
780,V5intent1,V99intent1,0.40989522915466614
781,V99intent1,V5intent1,0.40989522915466614
782,V5intent1,V100intent1,0.48791872749589454
783,V100intent1,V5intent1,0.48791872749589454
784,V6intent1,V2intent1,0.23093709386206007
785,V2intent1,V6intent1,0.23093709386206007
786,V6intent1,V3intent1,0.25908614608536784
787,V3intent1,V6intent1,0.25908614608536784
788,V6intent1,V4intent1,0.11702618805337955
789,V4intent1,V6intent1,0.11702618805337955
790,V6intent1,V5intent1,0.26723589444336376
791,V5intent1,V6intent1,0.26723589444336376
792,V6intent1,V7intent1,0.26482762204734117
793,V7intent1,V6intent1,0.26482762204734117
796,V6intent1,V9intent1,0.161211396522298
797,V9intent1,V6intent1,0.161211396522298
798,V6intent1,V10intent1,0.10345563688317161
799,V10intent1,V6intent1,0.10345563688317161
800,V6intent1,V11intent1,0.2526960200138
801,V11intent1,V6intent1,0.2526960200138
802,V6intent1,V12intent1,0.21656321740518547
803,V12intent1,V6intent1,0.21656321740518547
804,V6intent1,V13intent1,0.23593174429742106
805,V13intent1,V6intent1,0.23593174429742106
806,V6intent1,V14intent1,0.26900285389302814
807,V14intent1,V6intent1,0.26900285389302814
808,V6intent1,V15intent1,0.14063797282684082
809,V15intent1,V6intent1,0.14063797282684082
810,V6intent1,V16intent1,0.19108418749986208
811,V16intent1,V6intent1,0.19108418749986208
812,V6intent1,V17intent1,0.15008578276526963
813,V17intent1,V6intent1,0.15008578276526963
814,V6intent1,V18intent1,0.22709010982184913
815,V18intent1,V6intent1,0.22709010982184913
816,V6intent1,V19intent1,0.2002535673496374
817,V19intent1,V6intent1,0.2002535673496374
818,V6intent1,V20intent1,0.12433674085583418
819,V20intent1,V6intent1,0.12433674085583418
820,V6intent1,V21intent1,0.14585706556032016
821,V21intent1,V6intent1,0.14585706556032016
822,V6intent1,V22intent1,0.1935819353113564
823,V22intent1,V6intent1,0.1935819353113564
826,V6intent1,V24intent1,0.11760987042667559
827,V24intent1,V6intent1,0.11760987042667559
828,V6intent1,V25intent1,0.2714837965769856
829,V25intent1,V6intent1,0.2714837965769856
830,V6intent1,V26intent1,0.22088459192897794
831,V26intent1,V6intent1,0.22088459192897794
832,V6intent1,V27intent1,0.18960175098526755
833,V27intent1,V6intent1,0.18960175098526755
834,V6intent1,V28intent1,0.1386215881810657
835,V28intent1,V6intent1,0.1386215881810657
836,V6intent1,V29intent1,0.14108527285242814
837,V29intent1,V6intent1,0.14108527285242814
838,V6intent1,V30intent1,0.19235961114172462
839,V30intent1,V6intent1,0.19235961114172462
840,V6intent1,V31intent1,0.10455930164939099
841,V31intent1,V6intent1,0.10455930164939099
842,V6intent1,V32intent1,0.24897157112610388
843,V32intent1,V6intent1,0.24897157112610388
844,V6intent1,V33intent1,0.24604084116774716
845,V33intent1,V6intent1,0.24604084116774716
846,V6intent1,V34intent1,0.2654125106606476
847,V34intent1,V6intent1,0.2654125106606476
848,V6intent1,V35intent1,0.20165612477930625
849,V35intent1,V6intent1,0.20165612477930625
850,V6intent1,V36intent1,0.277319503951632
851,V36intent1,V6intent1,0.277319503951632
852,V6intent1,V37intent1,0.1325639617533167
853,V37intent1,V6intent1,0.1325639617533167
854,V6intent1,V38intent1,0.2040065153404938
855,V38intent1,V6intent1,0.2040065153404938
862,V6intent1,V42intent1,0.26337458042245704
863,V42intent1,V6intent1,0.26337458042245704
864,V6intent1,V43intent1,0.19208405136263368
865,V43intent1,V6intent1,0.19208405136263368
866,V6intent1,V44intent1,0.1622417274982415
867,V44intent1,V6intent1,0.1622417274982415
868,V6intent1,V45intent1,0.22464371136879321
869,V45intent1,V6intent1,0.22464371136879321
870,V6intent1,V46intent1,0.19805694416824646
871,V46intent1,V6intent1,0.19805694416824646
872,V6intent1,V47intent1,0.24905750334831148
873,V47intent1,V6intent1,0.24905750334831148
874,V6intent1,V48intent1,0.24007090901736264
875,V48intent1,V6intent1,0.24007090901736264
876,V6intent1,V49intent1,0.26133337807992435
877,V49intent1,V6intent1,0.26133337807992435
878,V6intent1,V50intent1,0.21222197916646796
879,V50intent1,V6intent1,0.21222197916646796
880,V6intent1,V51intent1,0.2715086161408092
881,V51intent1,V6intent1,0.2715086161408092
882,V6intent1,V52intent1,0.2525271633602294
883,V52intent1,V6intent1,0.2525271633602294
884,V6intent1,V53intent1,0.19750468551278283
885,V53intent1,V6intent1,0.19750468551278283
888,V6intent1,V55intent1,0.22319128333092975
889,V55intent1,V6intent1,0.22319128333092975
890,V6intent1,V56intent1,0.186164374772939
891,V56intent1,V6intent1,0.186164374772939
892,V6intent1,V57intent1,0.2697752496836427
893,V57intent1,V6intent1,0.2697752496836427
894,V6intent1,V58intent1,0.2436462980784097
895,V58intent1,V6intent1,0.2436462980784097
896,V6intent1,V59intent1,0.26520245825898303
897,V59intent1,V6intent1,0.26520245825898303
898,V6intent1,V60intent1,0.19021254667192683
899,V60intent1,V6intent1,0.19021254667192683
900,V6intent1,V61intent1,0.18173415187366418
901,V61intent1,V6intent1,0.18173415187366418
904,V6intent1,V63intent1,0.24984489083394956
905,V63intent1,V6intent1,0.24984489083394956
908,V6intent1,V65intent1,0.36072340838078953
909,V65intent1,V6intent1,0.36072340838078953
910,V6intent1,V66intent1,0.2564703179002738
911,V66intent1,V6intent1,0.2564703179002738
912,V6intent1,V67intent1,0.2521713985178616
913,V67intent1,V6intent1,0.2521713985178616
914,V6intent1,V68intent1,0.19152271333762527
915,V68intent1,V6intent1,0.19152271333762527
920,V6intent1,V71intent1,0.2749130003733466
921,V71intent1,V6intent1,0.2749130003733466
922,V6intent1,V72intent1,0.1459605842710689
923,V72intent1,V6intent1,0.1459605842710689
924,V6intent1,V73intent1,0.20511323615407473
925,V73intent1,V6intent1,0.20511323615407473
926,V6intent1,V74intent1,0.2516509222818783
927,V74intent1,V6intent1,0.2516509222818783
930,V6intent1,V76intent1,0.2671767844820812
931,V76intent1,V6intent1,0.2671767844820812
932,V6intent1,V77intent1,0.11586537353134409
933,V77intent1,V6intent1,0.11586537353134409
934,V6intent1,V78intent1,0.21334920385789044
935,V78intent1,V6intent1,0.21334920385789044
936,V6intent1,V79intent1,0.25107331069387323
937,V79intent1,V6intent1,0.25107331069387323
938,V6intent1,V80intent1,0.1804621847958907
939,V80intent1,V6intent1,0.1804621847958907
940,V6intent1,V81intent1,0.20526310759811336
941,V81intent1,V6intent1,0.20526310759811336
942,V6intent1,V82intent1,0.2705293697674201
943,V82intent1,V6intent1,0.2705293697674201
944,V6intent1,V83intent1,0.2316115598524439
945,V83intent1,V6intent1,0.2316115598524439
946,V6intent1,V84intent1,0.14339177073177245
947,V84intent1,V6intent1,0.14339177073177245
948,V6intent1,V85intent1,0.2712376146487398
949,V85intent1,V6intent1,0.2712376146487398
950,V6intent1,V86intent1,0.23164932641952193
951,V86intent1,V6intent1,0.23164932641952193
954,V6intent1,V88intent1,0.18387183266966123
955,V88intent1,V6intent1,0.18387183266966123
958,V6intent1,V90intent1,0.26655932740647376
959,V90intent1,V6intent1,0.26655932740647376
962,V6intent1,V92intent1,0.24548173414194888
963,V92intent1,V6intent1,0.24548173414194888
964,V6intent1,V93intent1,0.19273645442381107
965,V93intent1,V6intent1,0.19273645442381107
966,V6intent1,V94intent1,0.17944414110467102
967,V94intent1,V6intent1,0.17944414110467102
968,V6intent1,V95intent1,0.10321087268882408
969,V95intent1,V6intent1,0.10321087268882408
970,V6intent1,V96intent1,0.2458326153490875
971,V96intent1,V6intent1,0.2458326153490875
974,V6intent1,V98intent1,0.20354019762829573
975,V98intent1,V6intent1,0.20354019762829573
976,V6intent1,V99intent1,0.18146876215749366
977,V99intent1,V6intent1,0.18146876215749366
978,V6intent1,V100intent1,0.2527617624937296
979,V100intent1,V6intent1,0.2527617624937296
980,V7intent1,V2intent1,0.46484417526941474
981,V2intent1,V7intent1,0.46484417526941474
982,V7intent1,V3intent1,0.4983729828127156
983,V3intent1,V7intent1,0.4983729828127156
984,V7intent1,V4intent1,0.3005304716550012
985,V4intent1,V7intent1,0.3005304716550012
986,V7intent1,V5intent1,0.5048553985155547
987,V5intent1,V7intent1,0.5048553985155547
988,V7intent1,V6intent1,0.26482762204734117
989,V6intent1,V7intent1,0.26482762204734117
992,V7intent1,V9intent1,0.3695488642615897
993,V9intent1,V7intent1,0.3695488642615897
994,V7intent1,V10intent1,0.2712459495203874
995,V10intent1,V7intent1,0.2712459495203874
996,V7intent1,V11intent1,0.48634547931192124
997,V11intent1,V7intent1,0.48634547931192124
998,V7intent1,V12intent1,0.4552401073654191
999,V12intent1,V7intent1,0.4552401073654191
1000,V7intent1,V13intent1,0.47757431976323156
1001,V13intent1,V7intent1,0.47757431976323156
1002,V7intent1,V14intent1,0.5074627999302953
1003,V14intent1,V7intent1,0.5074627999302953
1004,V7intent1,V15intent1,0.3416982646248141
1005,V15intent1,V7intent1,0.3416982646248141
1006,V7intent1,V16intent1,0.4199978207395416
1007,V16intent1,V7intent1,0.4199978207395416
1008,V7intent1,V17intent1,0.35770865257876494
1009,V17intent1,V7intent1,0.35770865257876494
1010,V7intent1,V18intent1,0.46052253273162097
1011,V18intent1,V7intent1,0.46052253273162097
1012,V7intent1,V19intent1,0.43169742387575577
1013,V19intent1,V7intent1,0.43169742387575577
1014,V7intent1,V20intent1,0.3115498572798075
1015,V20intent1,V7intent1,0.3115498572798075
1016,V7intent1,V21intent1,0.3458151676921086
1017,V21intent1,V7intent1,0.3458151676921086
1018,V7intent1,V22intent1,0.4185004830478735
1019,V22intent1,V7intent1,0.4185004830478735
1020,V7intent1,V23intent1,0.26478712774414764
1021,V23intent1,V7intent1,0.26478712774414764
1022,V7intent1,V24intent1,0.3103175219459475
1023,V24intent1,V7intent1,0.3103175219459475
1024,V7intent1,V25intent1,0.5074066720570475
1025,V25intent1,V7intent1,0.5074066720570475
1026,V7intent1,V26intent1,0.4530219872869376
1027,V26intent1,V7intent1,0.4530219872869376
1028,V7intent1,V27intent1,0.4174452876743195
1029,V27intent1,V7intent1,0.4174452876743195
1030,V7intent1,V28intent1,0.33991343946896346
1031,V28intent1,V7intent1,0.33991343946896346
1032,V7intent1,V29intent1,0.3504542867508839
1033,V29intent1,V7intent1,0.3504542867508839
1034,V7intent1,V30intent1,0.42142708475732243
1035,V30intent1,V7intent1,0.42142708475732243
1036,V7intent1,V31intent1,0.27560348198177687
1037,V31intent1,V7intent1,0.27560348198177687
1038,V7intent1,V32intent1,0.48850296935257886
1039,V32intent1,V7intent1,0.48850296935257886
1040,V7intent1,V33intent1,0.4847011079926533
1041,V33intent1,V7intent1,0.4847011079926533
1042,V7intent1,V34intent1,0.5030009960141758
1043,V34intent1,V7intent1,0.5030009960141758
1044,V7intent1,V35intent1,0.43315726116040776
1045,V35intent1,V7intent1,0.43315726116040776
1046,V7intent1,V36intent1,0.509178809967777
1047,V36intent1,V7intent1,0.509178809967777
1048,V7intent1,V37intent1,0.33520138923240056
1049,V37intent1,V7intent1,0.33520138923240056
1050,V7intent1,V38intent1,0.43038857748440207
1051,V38intent1,V7intent1,0.43038857748440207
1052,V7intent1,V39intent1,0.21225270656903886
1053,V39intent1,V7intent1,0.21225270656903886
1054,V7intent1,V40intent1,0.10199703516361118
1055,V40intent1,V7intent1,0.10199703516361118
1056,V7intent1,V41intent1,0.18235953987463638
1057,V41intent1,V7intent1,0.18235953987463638
1058,V7intent1,V42intent1,0.49709361278529335
1059,V42intent1,V7intent1,0.49709361278529335
1060,V7intent1,V43intent1,0.4238009391137948
1061,V43intent1,V7intent1,0.4238009391137948
1062,V7intent1,V44intent1,0.3791299423610164
1063,V44intent1,V7intent1,0.3791299423610164
1064,V7intent1,V45intent1,0.4535521548920781
1065,V45intent1,V7intent1,0.4535521548920781
1066,V7intent1,V46intent1,0.4306433876929291
1067,V46intent1,V7intent1,0.4306433876929291
1068,V7intent1,V47intent1,0.4901234174542608
1069,V47intent1,V7intent1,0.4901234174542608
1070,V7intent1,V48intent1,0.47575667379297204
1071,V48intent1,V7intent1,0.47575667379297204
1072,V7intent1,V49intent1,0.49624784739113803
1073,V49intent1,V7intent1,0.49624784739113803
1074,V7intent1,V50intent1,0.438058314509787
1075,V50intent1,V7intent1,0.438058314509787
1076,V7intent1,V51intent1,0.5100754237498547
1077,V51intent1,V7intent1,0.5100754237498547
1078,V7intent1,V52intent1,0.486707310440359
